start,end,duration,topic
2022-10-25 00:54:00,2022/10/25 17:54,17:00:00,Letzte Datei wurde geloescht
2022-11-01 12:30:00,2022/11/01 13:23,0:53:00,Meeting 01.11.2022 Mit Erik treffen am Donnerstag und Matrix Protokoll durchgehen.
2022-11-02 10:05:00,2022/11/02 10:39,0:34:00,
2022-11-03 16:00:00,2022/11/03 17:30,1:30:00,Erik getroffen. Erik hat sein Chat programm gezeigt
2022-11-03 17:30:00,2022/11/03 18:20,0:50:00,Meeting mit Koschel. Next.js Vortrag wurde gehalten. 
2022-11-04 10:00:00,2022/11/04 12:15,2:15:00,React Tutorial durchführen (reactjs.org/tutorial/tutorial.html)
2022-11-04 13:03:00,2022/11/04 13:54,0:51:00,Next.js Tutorial & && Einlesen in matrix-js-sdk
2022-11-07 09:30:00,2022/11/07 11:45,2:15:00,matrix-js-sdk ausprbiert
2022-11-07 12:25:00,2022/11/07 16:05,3:40:00,matrix-js-sdk user erstellt und die erste kleine funktion geschrieben.
2022-11-07 16:05:00,2022/11/07 16:05,0:00:00,matrix-js-sdk user erstellt und die erste kleine funktion geschrieben.
2022-11-09 09:26:00,2022/11/09 11:35,2:09:00,Matrix auf Kali einrichten und User installieren. 
2022-11-09 14:15:00,2022/11/09 16:46,2:31:00,Fedora wieder installieren und Synaps Server einrichten. Dann in TS einarbeiten. 
2022-11-09 16:51:00,2022/11/09 17:30,0:39:00,Erste kleine Anwendung in js bauen die auf meinen Matrix Server zugreift
2022-11-11 14:00:00,2022/11/11 15:22,1:22:00,Jest Vortrag machen 
2022-11-14 11:40:00,2022/11/14 14:23,2:43:11.374920,Informationen zu Jest zusammentragen. Funktionen geschreiben und dazu Test erstellt. Erste Folien erstellt.
2022-11-15 08:00:00,2022/11/15 10:00,2:00:00,"Meeting & Treffen mit Erik, Lasse und Jannis um Datenbanken zu verbinden. "
2022-11-15 13:00:00,2022/11/15 16:15,3:15:00,Create Room Funktion angefangen zu erstellen
2022-11-16 09:28:00,2022/11/16 10:12,0:43:18.125282,Create Room Funktion erstellen.
2022-11-18 10:00:00,2022/11/18 18:00,8:00:00,Scrum Sprint & Firewall & TypeScript Tutorial
2022-11-21 08:02:00,2022/11/21 11:35,3:33:00,TypeScript Code mit Jest testen. 
2022-11-21 12:15:00,2022/11/21 13:19,1:03:22.768293,Jest Vortrag vervollstaendigen
2022-11-22 08:27:00,2022/11/22 09:05,0:38:00,Jest Vortrag fertig gestellt
2022-11-22 09:15:00,2022/11/22 10:13,0:58:00,Daily Scrum & Jest Vortrag gehalten
2022-11-28 13:22:00,2022/11/28 14:09,0:46:55.396010,"Letzte Woche nachholen. Herausfinden, wie man test auf den Matrix Server am besten anwendet. "
2022-11-29 08:55:00,2022/11/29 10:05,1:10:00,Scrum Sprint & SSH Verbindung zum Server erstellt
2022-11-29 14:57:00,2022/11/29 15:19,1:01:30.938415,Zu Backend Gruppe gewechseltv & Verbindung zu MySql erstellt & von Lasse in das Thema eingearbeitet worden.
2022-12-02 10:37:00,2022/12/02 16:05,5:27:59.867280,"REST Api Script erstellen, REST Api erstellt. Daten können gefetcht werden. Es können aber noch keine Daten in die Datenbank eingeragen werden."
2022-12-13 09:15:00,2022/12/13 10:12,0:57:00,Daily Scrum
2022-12-13 15:45:00,2022/12/13 16:15,0:29:47.585864,Admin User create and delete
2022-12-14 09:52:00,2022/12/14 10:18,0:26:13.105352,GetDiscussionByUser schreiben
2022-12-16 13:28:00,2022/12/16 14:56,1:27:28.789826,"Delete Workshop, PUT Workshop"
2022-12-19 09:00:00,2022/12/19 09:26,0:26:00,Trelloboard aktuallisiert & Workshop delete und update & getDiscussionByUser in git gepushed
2022-12-20 08:14:00,2022/12/20 08:54,0:03:17.346122,Sprintende in anwesenheit mit Koschel. Ich war protokolland
2022-12-20 09:05:00,2022/12/20 11:25,2:20:00,"Planung Januar mit der grupe, Code kommentiert"
2022/12/20 11:25,2022/12/20 14:28,3:02:41.757949,Luca bei Docker helfen. Dokumentation Code & Meeting mit Heise
